Company,Order date,Order number,Product Id,Quantity,Sale price,Currency
Acme corporation,01/05/19,1,2,3,19.99,USD
,,,5,1,49.99,USD
,,,4,12,5.99,USD
Acme corporation,01/07/19,2,8,1,199.99,USD
Ollivanders Wand Shop,01/11/19,1,1,2,29.99,GBP
,,,3,1,34.99,GBP
,,,5,2,24.99,GBP
Capsule Corporation,01/13/19,1,1,2,1002.67,USD
,,,2,1,724153.15,USD
Ollivanders Wand Shop,01/15/19,2,2,2,29.99,EUR
Acme corporation,01/22/19,3,1,1,299.99,USD
,,,3,2,19.99,USD
Capsule Corporation,02/02/19,2,4,1,21775949.67,JPY
Ollivanders Wand Shop,02/04/19,3,5,3,25,GBP
,,,1,1,27.99,GBP
,,,4,1,29.99,GBP
Acme corporation,02/07/19,4,7,3,7.99,GBP
,,,3,2,18.99,GBP
Ollivanders Wand Shop,02/19/19,4,1,1,28.99,GBP
,,,3,1,30,GBP
Ollivanders Wand Shop,02/25/19,5,2,2,25.99,USD
,,,5,1,24.99,USD
Capsule Corporation,02/27/19,3,1,3,108876.93,JPY
Capsule Corporation,03/02/19,4,2,1,495490.56,GBP
Acme corporation,03/06/19,5,1,1,299.99,USD
,,,2,3,17.99,USD
,,,8,1,180,USD
Ollivanders Wand Shop,03/08/19,6,1,2,29.99,USD
,,,3,1,32,USD
,,,4,1,25.99,USD
Acme corporation,03/12/19,6,6,1,450,GBP
Capsule Corporation,03/15/19,5,1,1,116137,JPY
,,,4,1,22683280,JPY
Acme corporation,03/18/19,7,3,3,18.99,USD
,,,7,2,7.99,USD
Ollivanders Wand Shop,03/20/19,7,2,2,25,GBP
Acme corporation,03/24/19,8,8,1,199.99,USD
Ollivanders Wand Shop,04/02/19,8,5,2,24.99,GBP
,,,3,1,28.99,GBP
Capsule Corporation,04/07/19,6,3,1,866935.37,USD
Acme corporation,04/11/19,9,5,1,49.99,USD
,,,4,3,6.99,USD
,,,2,1,17.99,USD
Acme corporation,04/14/19,10,1,2,280,GBP
Ollivanders Wand Shop,04/22/19,9,4,1,28.99,GBP
,,,2,1,25,GBP
Acme corporation,04/28/19,11,7,2,5.99,USD
,,,8,1,189.99,USD
Ollivanders Wand Shop,05/03/19,10,1,1,27.99,USD
,,,3,2,32,USD
,,,4,1,29.99,USD
Capsule Corporation,05/05/19,7,1,3,933.61,USD
,,,2,1,611300.58,USD
Ollivanders Wand Shop,05/08/19,11,3,1,30,GBP
,,,5,1,24.99,GBP
Acme corporation,05/09/19,12,2,3,19.99,USD
,,,3,2,22,USD
,,,7,1,7.99,USD
Acme corporation,05/12/19,13,1,1,32652.71,JPY
Capsule Corporation,05/15/19,8,4,2,21775948.8,JPY
Ollivanders Wand Shop,05/19/19,12,3,2,29.99,GBP
,,,4,1,30,GBP
Acme corporation,05/23/19,14,3,2,18.99,USD
,,,4,4,6.99,USD
Ollivanders Wand Shop,05/29/19,13,1,1,29.99,USD
,,,4,1,32.99,USD
,,,5,2,27.99,USD
Acme corporation,06/01/19,15,6,1,48980.7,JPY
,,,8,1,21768.1,JPY
Capsule Corporation,06/03/19,9,1,2,949.99,USD
,,,4,1,216733,USD
Ollivanders Wand Shop,06/06/19,14,1,2,28.99,GBP
,,,5,1,25,GBP
,,,2,3,27.99,GBP
Acme corporation,06/06/19,16,1,1,299.99,USD
Acme corporation,06/10/19,17,3,2,19.99,GBP
,,,4,3,5.99,GBP
,,,7,2,6.99,GBP
Ollivanders Wand Shop,06/15/19,15,2,1,25.99,GBP
,,,5,1,22.99,GBP
Acme corporation,06/18/19,18,6,1,449.99,USD
Acme corporation,06/23/19,19,2,3,18.99,USD
,,,4,3,7.99,USD
Ollivanders Wand Shop,06/25/19,16,1,3,32,USD
Ollivanders Wand Shop,06/30/19,17,4,1,29.99,GBP
,,,5,2,25,GBP
